KEY_CODE,CITY_NAME,S_NAME,town,dist_km,佐々総合病院_患者数,町丁目内_全医療機関患者数,佐々総合病院_獲得患者割合,佐々総合病院_獲得患者割合_pct,町丁目
13210004005,小金井市,緑町五丁目,小金井市緑町五丁目,3.699096197653106,70.0,1125.0,0.0622222222222222,6.222222222222222,小金井市緑町五丁目
13213010001,東村山市,廻田町一丁目,東村山市廻田町一丁目,8.228049075430457,77.0,1247.0,0.061748195669607,6.174819566960705,東村山市廻田町一丁目
13213009002,東村山市,美住町二丁目,東村山市美住町二丁目,7.662934027311273,92.0,1504.0,0.0611702127659574,6.117021276595745,東村山市美住町二丁目
13115031003,杉並区,松庵三丁目,杉並区松庵三丁目,6.075693618549397,65.0,1074.0,0.0605214152700186,6.052141527001862,杉並区松庵三丁目
13120034001,練馬区,上石神井一丁目,練馬区上石神井一丁目,4.6985069120529515,146.0,2432.0,0.0600328947368421,6.003289473684211,練馬区上石神井一丁目
13206004001,府中市,白糸台一丁目,府中市白糸台一丁目,7.373024732507124,45.0,758.0,0.0593667546174142,5.936675461741425,府中市白糸台一丁目
13213001002,東村山市,本町二丁目,東村山市本町二丁目,7.311946744733992,86.0,1460.0,0.0589041095890411,5.89041095890411,東村山市本町二丁目
13120045004,練馬区,大泉町四丁目,練馬区大泉町四丁目,6.401681400434129,79.0,1344.0,0.0587797619047619,5.877976190476191,練馬区大泉町四丁目
13120033007,練馬区,石神井台七丁目,練馬区石神井台七丁目,3.6723094893419432,67.0,1180.0,0.0567796610169491,5.677966101694915,練馬区石神井台七丁目
13120041001,練馬区,東大泉一丁目,練馬区東大泉一丁目,5.191679966656143,160.0,2842.0,0.0562983814215341,5.629838142153413,練馬区東大泉一丁目
13120032008,練馬区,石神井町八丁目,練馬区石神井町八丁目,5.820196796387965,179.0,3194.0,0.0560425798371947,5.604257983719474,練馬区石神井町八丁目
13213007002,東村山市,栄町二丁目,東村山市栄町二丁目,6.518715881795549,180.0,3245.0,0.0554699537750385,5.546995377503852,東村山市栄町二丁目
13208010002,調布市,多摩川二丁目,調布市多摩川二丁目,9.2134337417891,67.0,1218.0,0.0550082101806239,5.500821018062398,調布市多摩川二丁目
13114017001,中野区,白鷺一丁目,中野区白鷺一丁目,9.072736401536645,42.0,770.0,0.0545454545454545,5.454545454545454,中野区白鷺一丁目
13115021004,杉並区,上荻四丁目,杉並区上荻四丁目,6.308386905611269,63.0,1161.0,0.0542635658914728,5.426356589147287,杉並区上荻四丁目
13213010004,東村山市,廻田町四丁目,東村山市廻田町四丁目,8.530509215904575,63.0,1196.0,0.0526755852842809,5.2675585284280935,東村山市廻田町四丁目
13229022004,西東京市,向台町四丁目,西東京市向台町四丁目,1.1805217003045363,886.0,16974.0,0.0521974784965241,5.21974784965241,西東京市向台町四丁目
13208015001,調布市,西つつじケ丘一丁目,調布市西つつじケ丘一丁目,8.164587570157893,62.0,1193.0,0.0519698239731768,5.1969823973176865,調布市西つつじケ丘一丁目
13204008002,三鷹市,井口二丁目,三鷹市井口二丁目,4.7269148815750865,65.0,1265.0,0.0513833992094861,5.138339920948617,三鷹市井口二丁目
13222011003,東久留米市,本町三丁目,東久留米市本町三丁目,3.363778512963196,96.0,1886.0,0.0509013785790031,5.090137857900318,東久留米市本町三丁目
132110081,小平市,小川東町,小平市小川東町,5.525412305645531,62.0,1229.0,0.0504475183075671,5.044751830756713,小平市小川東町
13213003003,東村山市,秋津町三丁目,東村山市秋津町三丁目,7.329371285865645,129.0,2562.0,0.050351288056206,5.035128805620609,東村山市秋津町三丁目
13208004003,調布市,下石原三丁目,調布市下石原三丁目,8.753902290134237,153.0,3069.0,0.0498533724340175,4.9853372434017595,調布市下石原三丁目
13115033004,杉並区,久我山四丁目,杉並区久我山四丁目,6.551068117816147,94.0,1887.0,0.0498145204027557,4.9814520402755695,杉並区久我山四丁目
13120015005,練馬区,貫井五丁目,練馬区貫井五丁目,8.6670754144812,52.0,1062.0,0.0489642184557438,4.8964218455743875,練馬区貫井五丁目
13213001004,東村山市,本町四丁目,東村山市本町四丁目,6.582806217797327,168.0,3516.0,0.0477815699658703,4.778156996587031,東村山市本町四丁目
13204007004,三鷹市,上連雀四丁目,三鷹市上連雀四丁目,4.084695302268878,55.0,1172.0,0.0469283276450511,4.692832764505119,三鷹市上連雀四丁目
13222022002,東久留米市,八幡町二丁目,東久留米市八幡町二丁目,3.5709067922104847,48.0,1034.0,0.04642166344294,4.642166344294004,東久留米市八幡町二丁目
13222008002,東久留米市,浅間町二丁目,東久留米市浅間町二丁目,3.302597264530827,57.0,1256.0,0.0453821656050955,4.538216560509554,東久留米市浅間町二丁目
13120043004,練馬区,西大泉四丁目,練馬区西大泉四丁目,5.017396657583994,47.0,1046.0,0.0449330783938814,4.493307839388145,練馬区西大泉四丁目
13213013002,東村山市,野口町二丁目,東村山市野口町二丁目,7.914457278258506,55.0,1227.0,0.0448247758761206,4.4824775876120615,東村山市野口町二丁目
13204007006,三鷹市,上連雀六丁目,三鷹市上連雀六丁目,4.617530063941294,86.0,2102.0,0.0409134157944814,4.0913415794481445,三鷹市上連雀六丁目
13222014003,東久留米市,中央町三丁目,東久留米市中央町三丁目,2.796502734494466,55.0,1369.0,0.0401753104455807,4.017531044558072,東久留米市中央町三丁目
13222007001,東久留米市,新川町一丁目,東久留米市新川町一丁目,3.3875676815048137,45.0,1133.0,0.0397175639894086,3.971756398940865,東久留米市新川町一丁目
13213006002,東村山市,萩山町二丁目,東村山市萩山町二丁目,5.568682507121,200.0,5281.0,0.0378716152243893,3.787161522438932,東村山市萩山町二丁目
13204007008,三鷹市,上連雀八丁目,三鷹市上連雀八丁目,5.120071662370326,45.0,1206.0,0.0373134328358208,3.731343283582089,三鷹市上連雀八丁目
13115034003,杉並区,高井戸東三丁目,杉並区高井戸東三丁目,8.881788038716913,70.0,1884.0,0.0371549893842887,3.715498938428875,杉並区高井戸東三丁目
13221011002,清瀬市,梅園二丁目,清瀬市梅園二丁目,5.693514582023835,75.0,2028.0,0.03698224852071,3.698224852071006,清瀬市梅園二丁目
13221010003,清瀬市,竹丘三丁目,清瀬市竹丘三丁目,5.1057667927910995,150.0,4147.0,0.0361707258258982,3.617072582589824,清瀬市竹丘三丁目
13222003002,東久留米市,金山町二丁目,東久留米市金山町二丁目,4.2625933770419255,72.0,1997.0,0.0360540811216825,3.6054081121682526,東久留米市金山町二丁目
13213002002,東村山市,久米川町二丁目,東村山市久米川町二丁目,6.680628373201633,91.0,2531.0,0.0359541683129197,3.5954168312919794,東村山市久米川町二丁目
13120015003,練馬区,貫井三丁目,練馬区貫井三丁目,8.125750681722982,89.0,2510.0,0.0354581673306772,3.545816733067729,練馬区貫井三丁目
13211008204,小平市,小川東町四丁目,小平市小川東町四丁目,5.801677022165593,55.0,1583.0,0.0347441566645609,3.474415666456096,小平市小川東町四丁目
13222011004,東久留米市,本町四丁目,東久留米市本町四丁目,3.051465259139575,37.0,1065.0,0.0347417840375586,3.4741784037558685,東久留米市本町四丁目
13213005004,東村山市,恩多町四丁目,東村山市恩多町四丁目,6.317217147440441,79.0,2292.0,0.0344677137870855,3.446771378708551,東村山市恩多町四丁目
13120045002,練馬区,大泉町二丁目,練馬区大泉町二丁目,6.864265448146943,78.0,2304.0,0.0338541666666666,3.3854166666666665,練馬区大泉町二丁目
13213006003,東村山市,萩山町三丁目,東村山市萩山町三丁目,6.236738073808666,225.0,6705.0,0.0335570469798657,3.3557046979865772,東村山市萩山町三丁目
13206010001,府中市,新町一丁目,府中市新町一丁目,6.605605246184506,42.0,1261.0,0.0333068992862807,3.330689928628073,府中市新町一丁目
13115030003,杉並区,善福寺三丁目,杉並区善福寺三丁目,4.874413129264836,50.0,1514.0,0.0330250990752972,3.302509907529723,杉並区善福寺三丁目
13115030001,杉並区,善福寺一丁目,杉並区善福寺一丁目,5.578605028553081,58.0,1795.0,0.0323119777158774,3.231197771587744,杉並区善福寺一丁目
13120041006,練馬区,東大泉六丁目,練馬区東大泉六丁目,4.3795327955773455,83.0,2582.0,0.0321456235476374,3.214562354763749,練馬区東大泉六丁目
13220007004,東大和市,狭山四丁目,東大和市狭山四丁目,9.243476642044843,38.0,1197.0,0.0317460317460317,3.1746031746031744,東大和市狭山四丁目
13115029002,杉並区,上井草二丁目,杉並区上井草二丁目,6.270863227749281,115.0,3676.0,0.0312840043525571,3.1284004352557124,杉並区上井草二丁目
13115023004,杉並区,西荻北四丁目,杉並区西荻北四丁目,5.653328814797468,56.0,1791.0,0.0312674483528754,3.126744835287549,杉並区西荻北四丁目
13213005002,東村山市,恩多町二丁目,東村山市恩多町二丁目,5.443217961327518,116.0,3744.0,0.0309829059829059,3.0982905982905984,東村山市恩多町二丁目
13204001009,三鷹市,下連雀九丁目,三鷹市下連雀九丁目,5.298439145758811,78.0,2524.0,0.0309033280507131,3.0903328050713155,三鷹市下連雀九丁目
13213002003,東村山市,久米川町三丁目,東村山市久米川町三丁目,6.801897321926203,49.0,1611.0,0.0304158907510862,3.0415890751086283,東村山市久米川町三丁目
13203002004,武蔵野市,吉祥寺南町四丁目,武蔵野市吉祥寺南町四丁目,5.617419897194755,124.0,4109.0,0.030177658797761,3.017765879776101,武蔵野市吉祥寺南町四丁目
13120032003,練馬区,石神井町三丁目,練馬区石神井町三丁目,6.1643679871709045,47.0,1629.0,0.0288520564763658,2.8852056476365866,練馬区石神井町三丁目
13120046008,練馬区,大泉学園町八丁目,練馬区大泉学園町八丁目,6.937125718113356,48.0,1685.0,0.0284866468842729,2.8486646884272995,練馬区大泉学園町八丁目
13115023003,杉並区,西荻北三丁目,杉並区西荻北三丁目,6.02580950645399,66.0,2344.0,0.0281569965870307,2.8156996587030716,杉並区西荻北三丁目
13115032005,杉並区,宮前五丁目,杉並区宮前五丁目,6.777052477526235,70.0,2702.0,0.0259067357512953,2.5906735751295336,杉並区宮前五丁目
13120032007,練馬区,石神井町七丁目,練馬区石神井町七丁目,5.5862021313664725,51.0,1969.0,0.0259014728288471,2.590147282884713,練馬区石神井町七丁目
13213003002,東村山市,秋津町二丁目,東村山市秋津町二丁目,6.540922066248945,36.0,1417.0,0.0254057868736767,2.5405786873676783,東村山市秋津町二丁目
13213002004,東村山市,久米川町四丁目,東村山市久米川町四丁目,7.236699976338888,44.0,1802.0,0.0244173140954495,2.4417314095449503,東村山市久米川町四丁目
13221006005,清瀬市,旭が丘五丁目,清瀬市旭が丘五丁目,7.552692155939099,48.0,2043.0,0.0234948604992657,2.3494860499265786,清瀬市旭が丘五丁目
13204007007,三鷹市,上連雀七丁目,三鷹市上連雀七丁目,4.418968032375872,66.0,2845.0,0.0231985940246045,2.3198594024604566,三鷹市上連雀七丁目
13211008203,小平市,小川東町三丁目,小平市小川東町三丁目,6.3010553691397755,35.0,1519.0,0.0230414746543778,2.3041474654377883,小平市小川東町三丁目
13213013004,東村山市,野口町四丁目,東村山市野口町四丁目,8.016888308791968,28.0,1249.0,0.0224179343474779,2.241793434747798,東村山市野口町四丁目
13120036006,練馬区,下石神井六丁目,練馬区下石神井六丁目,5.855059619110674,47.0,2125.0,0.0221176470588235,2.211764705882353,練馬区下石神井六丁目
13221007003,清瀬市,中里三丁目,清瀬市中里三丁目,6.19574316079445,59.0,2715.0,0.0217311233885819,2.173112338858195,清瀬市中里三丁目
13211013001,小平市,学園西町一丁目,小平市学園西町一丁目,5.770760017411703,110.0,5686.0,0.0193457615195216,1.9345761519521631,小平市学園西町一丁目
13221010001,清瀬市,竹丘一丁目,清瀬市竹丘一丁目,4.900689700997493,77.0,4153.0,0.0185408138694919,1.8540813869491932,清瀬市竹丘一丁目
13120029001,練馬区,高野台一丁目,練馬区高野台一丁目,7.224912282976474,89.0,4889.0,0.0182041317242789,1.8204131724278991,練馬区高野台一丁目
13221009003,清瀬市,松山三丁目,清瀬市松山三丁目,4.9584109257755555,40.0,2285.0,0.0175054704595186,1.75054704595186,清瀬市松山三丁目
13213005001,東村山市,恩多町一丁目,東村山市恩多町一丁目,5.153579775457245,42.0,2455.0,0.0171079429735234,1.7107942973523422,東村山市恩多町一丁目
13221002002,清瀬市,元町二丁目,清瀬市元町二丁目,5.583904592608266,61.0,3658.0,0.01667577911427,1.667577911427009,清瀬市元町二丁目
13221007006,清瀬市,中里六丁目,清瀬市中里六丁目,6.887576670519267,37.0,2269.0,0.0163067430586161,1.630674305861613,清瀬市中里六丁目
13213004001,東村山市,青葉町一丁目,東村山市青葉町一丁目,5.225661898588237,136.0,8698.0,0.0156357783398482,1.563577833984824,東村山市青葉町一丁目
13120033002,練馬区,石神井台二丁目,練馬区石神井台二丁目,4.826074632421444,54.0,3521.0,0.0153365521158761,1.5336552115876172,練馬区石神井台二丁目
13120028003,練馬区,南田中三丁目,練馬区南田中三丁目,7.17630406152529,44.0,2906.0,0.0151410874053682,1.5141087405368203,練馬区南田中三丁目
13213005005,東村山市,恩多町五丁目,東村山市恩多町五丁目,5.683189385684084,36.0,2522.0,0.014274385408406,1.4274385408406027,東村山市恩多町五丁目
13213002001,東村山市,久米川町一丁目,東村山市久米川町一丁目,6.722834261505709,47.0,3378.0,0.0139135583185316,1.3913558318531676,東村山市久米川町一丁目
13229001005,西東京市,新町五丁目,西東京市新町五丁目,1.8149804659185296,62.0,4514.0,0.0137350465219317,1.3735046521931769,西東京市新町五丁目
13213007003,東村山市,栄町三丁目,東村山市栄町三丁目,6.8020869041891725,102.0,8021.0,0.0127166188754519,1.271661887545194,東村山市栄町三丁目
13213004003,東村山市,青葉町三丁目,東村山市青葉町三丁目,5.924769705036082,55.0,4336.0,0.0126845018450184,1.268450184501845,東村山市青葉町三丁目
13204007005,三鷹市,上連雀五丁目,三鷹市上連雀五丁目,3.8530786784977273,42.0,3327.0,0.0126239855725879,1.2623985572587917,三鷹市上連雀五丁目
13221010002,清瀬市,竹丘二丁目,清瀬市竹丘二丁目,4.714151099583776,76.0,6426.0,0.0118269530034235,1.1826953003423593,清瀬市竹丘二丁目
13213008001,東村山市,富士見町一丁目,東村山市富士見町一丁目,7.375738752056867,46.0,5567.0,0.0082629782647745,0.8262978264774564,東村山市富士見町一丁目
13208005002,調布市,小島町二丁目,調布市小島町二丁目,8.724422657979616,41.0,6958.0,0.0058924978442081,0.5892497844208106,調布市小島町二丁目
13222019006,東久留米市,下里六丁目,東久留米市下里六丁目,4.860233956536782,0.0,1438.0,0.0,0.0,東久留米市下里六丁目
13222018007,東久留米市,滝山七丁目,東久留米市滝山七丁目,3.7556408163910815,0.0,980.0,0.0,0.0,東久留米市滝山七丁目
13221007002,清瀬市,中里二丁目,清瀬市中里二丁目,6.40105673486657,0.0,1217.0,0.0,0.0,清瀬市中里二丁目
13221007001,清瀬市,中里一丁目,清瀬市中里一丁目,5.979413187749371,0.0,1428.0,0.0,0.0,清瀬市中里一丁目
13221006006,清瀬市,旭が丘六丁目,清瀬市旭が丘六丁目,7.954657502626166,0.0,469.0,0.0,0.0,清瀬市旭が丘六丁目
13221006004,清瀬市,旭が丘四丁目,清瀬市旭が丘四丁目,7.716233432736362,0.0,104.0,0.0,0.0,清瀬市旭が丘四丁目
13213008003,東村山市,富士見町三丁目,東村山市富士見町三丁目,8.007778577980533,0.0,2432.0,0.0,0.0,東村山市富士見町三丁目
13213008004,東村山市,富士見町四丁目,東村山市富士見町四丁目,8.372263604345767,0.0,1602.0,0.0,0.0,東村山市富士見町四丁目
13213008005,東村山市,富士見町五丁目,東村山市富士見町五丁目,7.429560500365576,0.0,790.0,0.0,0.0,東村山市富士見町五丁目
13213009001,東村山市,美住町一丁目,東村山市美住町一丁目,7.340688790114711,0.0,7636.0,0.0,0.0,東村山市美住町一丁目
13221006003,清瀬市,旭が丘三丁目,清瀬市旭が丘三丁目,7.458873042369238,0.0,290.0,0.0,0.0,清瀬市旭が丘三丁目
13221006002,清瀬市,旭が丘二丁目,清瀬市旭が丘二丁目,7.222357224674744,0.0,5624.0,0.0,0.0,清瀬市旭が丘二丁目
13229006002,西東京市,中町二丁目,西東京市中町二丁目,2.44984462000472,0.0,467.0,0.0,0.0,西東京市中町二丁目
13221006001,清瀬市,旭が丘一丁目,清瀬市旭が丘一丁目,6.891209699174645,0.0,3447.0,0.0,0.0,清瀬市旭が丘一丁目
13221005003,清瀬市,下宿三丁目,清瀬市下宿三丁目,8.195861701793211,0.0,892.0,0.0,0.0,清瀬市下宿三丁目
13213010002,東村山市,廻田町二丁目,東村山市廻田町二丁目,8.610616974285806,0.0,878.0,0.0,0.0,東村山市廻田町二丁目
13213010003,東村山市,廻田町三丁目,東村山市廻田町三丁目,8.90225595788651,0.0,255.0,0.0,0.0,東村山市廻田町三丁目
13221005002,清瀬市,下宿二丁目,清瀬市下宿二丁目,7.6638591105116065,0.0,1390.0,0.0,0.0,清瀬市下宿二丁目
13221005001,清瀬市,下宿一丁目,清瀬市下宿一丁目,7.227226215724482,0.0,2892.0,0.0,0.0,清瀬市下宿一丁目
13221004005,清瀬市,下清戸五丁目,清瀬市下清戸五丁目,6.516609833472627,0.0,169.0,0.0,0.0,清瀬市下清戸五丁目
13213005003,東村山市,恩多町三丁目,東村山市恩多町三丁目,5.870034167247775,0.0,1919.0,0.0,0.0,東村山市恩多町三丁目
13221004004,清瀬市,下清戸四丁目,清瀬市下清戸四丁目,6.454143233960534,0.0,913.0,0.0,0.0,清瀬市下清戸四丁目
13221004003,清瀬市,下清戸三丁目,清瀬市下清戸三丁目,5.973086762363095,0.0,234.0,0.0,0.0,清瀬市下清戸三丁目
13229001004,西東京市,新町四丁目,西東京市新町四丁目,1.8659270572104372,0.0,1444.0,0.0,0.0,西東京市新町四丁目
13222021003,東久留米市,野火止三丁目,東久留米市野火止三丁目,4.447804679408414,0.0,1093.0,0.0,0.0,東久留米市野火止三丁目
13221007004,清瀬市,中里四丁目,清瀬市中里四丁目,6.622623965176527,0.0,1887.0,0.0,0.0,清瀬市中里四丁目
13222020002,東久留米市,柳窪二丁目,東久留米市柳窪二丁目,4.360820945222182,0.0,1084.0,0.0,0.0,東久留米市柳窪二丁目
13222018001,東久留米市,滝山一丁目,東久留米市滝山一丁目,3.262002896999531,0.0,400.0,0.0,0.0,東久留米市滝山一丁目
13222015002,東久留米市,南沢二丁目,東久留米市南沢二丁目,2.380149836813347,0.0,803.0,0.0,0.0,東久留米市南沢二丁目
13222013003,東久留米市,幸町三丁目,東久留米市幸町三丁目,3.5299004799019347,0.0,963.0,0.0,0.0,東久留米市幸町三丁目
13222013002,東久留米市,幸町二丁目,東久留米市幸町二丁目,3.804347742572854,0.0,416.0,0.0,0.0,東久留米市幸町二丁目
13222012005,東久留米市,小山五丁目,東久留米市小山五丁目,4.311230099839897,0.0,979.0,0.0,0.0,東久留米市小山五丁目
13222012004,東久留米市,小山四丁目,東久留米市小山四丁目,4.1506199141848406,0.0,504.0,0.0,0.0,東久留米市小山四丁目
13213004004,東村山市,青葉町四丁目,東村山市青葉町四丁目,5.510670434919905,0.0,460.0,0.0,0.0,東村山市青葉町四丁目
13222008001,東久留米市,浅間町一丁目,東久留米市浅間町一丁目,3.04186468735656,0.0,955.0,0.0,0.0,東久留米市浅間町一丁目
13222007002,東久留米市,新川町二丁目,東久留米市新川町二丁目,3.5151584646197565,0.0,78.0,0.0,0.0,東久留米市新川町二丁目
13222004001,東久留米市,氷川台一丁目,東久留米市氷川台一丁目,4.018856392199801,0.0,851.0,0.0,0.0,東久留米市氷川台一丁目
13222002001,東久留米市,神宝町一丁目,東久留米市神宝町一丁目,3.980354390140342,0.0,223.0,0.0,0.0,東久留米市神宝町一丁目
13222001001,東久留米市,上の原一丁目,東久留米市上の原一丁目,4.544395672360787,0.0,849.0,0.0,0.0,東久留米市上の原一丁目
13221007005,清瀬市,中里五丁目,清瀬市中里五丁目,6.526317090194331,0.0,3706.0,0.0,0.0,清瀬市中里五丁目
13221011003,清瀬市,梅園三丁目,清瀬市梅園三丁目,5.80452769033311,0.0,2288.0,0.0,0.0,清瀬市梅園三丁目
13221011001,清瀬市,梅園一丁目,清瀬市梅園一丁目,5.488510545910387,0.0,265.0,0.0,0.0,清瀬市梅園一丁目
13221003004,清瀬市,中清戸四丁目,清瀬市中清戸四丁目,6.11439672402017,0.0,2735.0,0.0,0.0,清瀬市中清戸四丁目
13222020003,東久留米市,柳窪三丁目,東久留米市柳窪三丁目,4.689418045455178,0.0,122.0,0.0,0.0,東久留米市柳窪三丁目
13222020005,東久留米市,柳窪五丁目,東久留米市柳窪五丁目,4.784351973872066,0.0,274.0,0.0,0.0,東久留米市柳窪五丁目
13221009002,清瀬市,松山二丁目,清瀬市松山二丁目,5.192818601179819,0.0,2698.0,0.0,0.0,清瀬市松山二丁目
13221008005,清瀬市,野塩五丁目,清瀬市野塩五丁目,6.300754537767719,0.0,1464.0,0.0,0.0,清瀬市野塩五丁目
13221008004,清瀬市,野塩四丁目,清瀬市野塩四丁目,5.9392102946539564,0.0,1632.0,0.0,0.0,清瀬市野塩四丁目
13221008003,清瀬市,野塩三丁目,清瀬市野塩三丁目,5.9704724297554,0.0,1235.0,0.0,0.0,清瀬市野塩三丁目
13221008001,清瀬市,野塩一丁目,清瀬市野塩一丁目,6.379757218794912,0.0,2014.0,0.0,0.0,清瀬市野塩一丁目
13221004001,清瀬市,下清戸一丁目,清瀬市下清戸一丁目,5.671926629022629,0.0,1889.0,0.0,0.0,清瀬市下清戸一丁目
13221003003,清瀬市,中清戸三丁目,清瀬市中清戸三丁目,5.313262165776655,0.0,1676.0,0.0,0.0,清瀬市中清戸三丁目
13214007002,国分寺市,東恋ケ窪二丁目,国分寺市東恋ケ窪二丁目,6.239303991308109,0.0,137.0,0.0,0.0,国分寺市東恋ケ窪二丁目
13214007001,国分寺市,東恋ケ窪一丁目,国分寺市東恋ケ窪一丁目,6.563974326268436,0.0,52.0,0.0,0.0,国分寺市東恋ケ窪一丁目
13214006005,国分寺市,本多五丁目,国分寺市本多五丁目,5.495691450705602,0.0,819.0,0.0,0.0,国分寺市本多五丁目
13220004005,東大和市,奈良橋五丁目,東大和市奈良橋五丁目,10.13289002998283,0.0,31.0,0.0,0.0,東大和市奈良橋五丁目
13214006004,国分寺市,本多四丁目,国分寺市本多四丁目,5.567536412800155,0.0,105.0,0.0,0.0,国分寺市本多四丁目
13220004006,東大和市,奈良橋六丁目,東大和市奈良橋六丁目,10.502708139206446,0.0,307.0,0.0,0.0,東大和市奈良橋六丁目
13214006003,国分寺市,本多三丁目,国分寺市本多三丁目,5.707182852779583,0.0,736.0,0.0,0.0,国分寺市本多三丁目
13220005003,東大和市,湖畔三丁目,東大和市湖畔三丁目,10.113466980682128,0.0,42.0,0.0,0.0,東大和市湖畔三丁目
13220006001,東大和市,高木一丁目,東大和市高木一丁目,9.795202305431047,0.0,128.0,0.0,0.0,東大和市高木一丁目
13220006002,東大和市,高木二丁目,東大和市高木二丁目,9.63532907736501,0.0,491.0,0.0,0.0,東大和市高木二丁目
13214005004,国分寺市,本町四丁目,国分寺市本町四丁目,6.316700779228652,0.0,893.0,0.0,0.0,国分寺市本町四丁目
13214005003,国分寺市,本町三丁目,国分寺市本町三丁目,6.1274280996155905,0.0,421.0,0.0,0.0,国分寺市本町三丁目
13220007002,東大和市,狭山二丁目,東大和市狭山二丁目,9.58354088429648,0.0,230.0,0.0,0.0,東大和市狭山二丁目
13214007003,国分寺市,東恋ケ窪三丁目,国分寺市東恋ケ窪三丁目,6.544568973184229,0.0,409.0,0.0,0.0,国分寺市東恋ケ窪三丁目
13214007004,国分寺市,東恋ケ窪四丁目,国分寺市東恋ケ窪四丁目,6.668436054263551,0.0,473.0,0.0,0.0,国分寺市東恋ケ窪四丁目
13214007005,国分寺市,東恋ケ窪五丁目,国分寺市東恋ケ窪五丁目,6.8520658472984755,0.0,192.0,0.0,0.0,国分寺市東恋ケ窪五丁目
13214010002,国分寺市,戸倉二丁目,国分寺市戸倉二丁目,7.782124116109454,0.0,147.0,0.0,0.0,国分寺市戸倉二丁目
13214016001,国分寺市,北町一丁目,国分寺市北町一丁目,7.411345242435771,0.0,64.0,0.0,0.0,国分寺市北町一丁目
13214015001,国分寺市,並木町一丁目,国分寺市並木町一丁目,7.449254537605424,0.0,310.0,0.0,0.0,国分寺市並木町一丁目
13214014001,国分寺市,新町一丁目,国分寺市新町一丁目,8.01586694954347,0.0,297.0,0.0,0.0,国分寺市新町一丁目
13214011004,国分寺市,日吉町四丁目,国分寺市日吉町四丁目,7.458032302028714,0.0,237.0,0.0,0.0,国分寺市日吉町四丁目
13214010004,国分寺市,戸倉四丁目,国分寺市戸倉四丁目,7.710614560615947,0.0,53.0,0.0,0.0,国分寺市戸倉四丁目
13214010001,国分寺市,戸倉一丁目,国分寺市戸倉一丁目,7.286676340896016,0.0,195.0,0.0,0.0,国分寺市戸倉一丁目
13214007006,国分寺市,東恋ケ窪六丁目,国分寺市東恋ケ窪六丁目,6.429121185180294,0.0,362.0,0.0,0.0,国分寺市東恋ケ窪六丁目
13214009002,国分寺市,東戸倉二丁目,国分寺市東戸倉二丁目,6.951671309017103,0.0,342.0,0.0,0.0,国分寺市東戸倉二丁目
13214009001,国分寺市,東戸倉一丁目,国分寺市東戸倉一丁目,6.579855892722391,0.0,164.0,0.0,0.0,国分寺市東戸倉一丁目
13214008004,国分寺市,西恋ケ窪四丁目,国分寺市西恋ケ窪四丁目,7.074447752356711,0.0,1034.0,0.0,0.0,国分寺市西恋ケ窪四丁目
13214008002,国分寺市,西恋ケ窪二丁目,国分寺市西恋ケ窪二丁目,7.448640123479642,0.0,76.0,0.0,0.0,国分寺市西恋ケ窪二丁目
13220004003,東大和市,奈良橋三丁目,東大和市奈良橋三丁目,10.14492181828979,0.0,194.0,0.0,0.0,東大和市奈良橋三丁目
13214004003,国分寺市,泉町三丁目,国分寺市泉町三丁目,7.558078069403619,0.0,221.0,0.0,0.0,国分寺市泉町三丁目
13214016004,国分寺市,北町四丁目,国分寺市北町四丁目,8.213146302238068,0.0,44.0,0.0,0.0,国分寺市北町四丁目
13220007003,東大和市,狭山三丁目,東大和市狭山三丁目,9.720205969456376,0.0,234.0,0.0,0.0,東大和市狭山三丁目
13214001002,国分寺市,東元町二丁目,国分寺市東元町二丁目,6.452797287846597,0.0,228.0,0.0,0.0,国分寺市東元町二丁目
13214001001,国分寺市,東元町一丁目,国分寺市東元町一丁目,6.041085402860868,0.0,319.0,0.0,0.0,国分寺市東元町一丁目
13220015002,東大和市,向原二丁目,東大和市向原二丁目,9.091788823199924,0.0,32.0,0.0,0.0,東大和市向原二丁目
13220015003,東大和市,向原三丁目,東大和市向原三丁目,9.343191480854912,0.0,133.0,0.0,0.0,東大和市向原三丁目
13220015004,東大和市,向原四丁目,東大和市向原四丁目,8.702735856967255,0.0,129.0,0.0,0.0,東大和市向原四丁目
13213013003,東村山市,野口町三丁目,東村山市野口町三丁目,8.396993734973055,0.0,383.0,0.0,0.0,東村山市野口町三丁目
13220016001,東大和市,清原一丁目,東大和市清原一丁目,8.263032314230953,0.0,97.0,0.0,0.0,東大和市清原一丁目
13220016002,東大和市,清原二丁目,東大和市清原二丁目,8.559496362802813,0.0,463.0,0.0,0.0,東大和市清原二丁目
13220017002,東大和市,新堀二丁目,東大和市新堀二丁目,8.220590913768739,0.0,241.0,0.0,0.0,東大和市新堀二丁目
13213013001,東村山市,野口町一丁目,東村山市野口町一丁目,7.588697269855236,0.0,341.0,0.0,0.0,東村山市野口町一丁目
13220017003,東大和市,新堀三丁目,東大和市新堀三丁目,8.388621433080125,0.0,443.0,0.0,0.0,東大和市新堀三丁目
13221002001,清瀬市,元町一丁目,清瀬市元町一丁目,5.178466805384586,0.0,3730.0,0.0,0.0,清瀬市元町一丁目
